CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719523615388,1719523616984,1719523617370,0,blueCircle,greenCircle,True
1719523617876,1719523619237,1719523619586,0,blueCircle,redCircle,True
1719523620099,1719523621168,1719523621569,0,blueCircle,redCircle,True
1719523622072,1719523623150,1719523623480,0,redCircle,greenCircle,False
1719523623990,1719523624736,1719523625153,0,greenCircle,greenCircle,True
1719523625654,1719523626370,1719523626743,0,blueCircle,redCircle,True
1719523627253,1719523628881,1719523629255,0,blueCircle,greenCircle,True
1719523629769,1719523631173,1719523631538,0,blueCircle,greenCircle,True
1719523632042,1719523633705,1719523634041,0,greenCircle,greenCircle,True
1719523634551,1719523635397,1719523635903,0,redCircle,redCircle,True
1719523636407,1719523637836,1719523638126,0,blueCircle,redCircle,True
1719523638636,1719523639755,1719523640104,0,blueCircle,greenCircle,True
1719523640609,1719523641997,1719523642342,0,blueCircle,redCircle,True
1719523642853,1719523644306,1719523644594,0,redCircle,redCircle,True
1719523645105,1719523646452,1719523646825,0,greenCircle,greenCircle,True
1719523647334,1719523648687,1719523649004,0,blueCircle,greenCircle,True
1719523649506,1719523650572,1719523650921,0,blueCircle,greenCircle,True
1719523651424,1719523652203,1719523652543,0,blueCircle,greenCircle,True
1719523653057,1719523654598,1719523654859,0,redCircle,redCircle,True
1719523655370,1719523656562,1719523656873,0,greenCircle,greenCircle,True
1719523657375,1719523658456,1719523658757,0,blueCircle,redCircle,False
1719523659270,1719523660810,1719523661115,0,blueCircle,greenCircle,True
1719523661619,1719523663105,1719523663450,0,blueCircle,redCircle,True
1719523663963,1719523664937,1719523665345,0,redCircle,redCircle,True
1719523665861,1719523667123,1719523667534,0,redCircle,redCircle,True
1719523668048,1719523668881,1719523669341,0,blueCircle,redCircle,True
1719523669865,1719523671404,1719523671815,0,blueCircle,redCircle,True
1719523672319,1719523673397,1719523673789,0,blueCircle,redCircle,True
1719523674306,1719523675441,1719523675860,0,redCircle,redCircle,True
1719523676369,1719523677648,1719523678011,0,redCircle,redCircle,True
1719523678520,1719523679802,1719523680126,0,blueCircle,greenCircle,True
1719523680632,1719523682053,1719523682451,0,blueCircle,redCircle,True
1719523682963,1719523684606,1719523684978,0,blueCircle,redCircle,True
1719523685494,1719523686640,1719523687023,0,greenCircle,greenCircle,True
1719523687526,1719523688662,1719523689076,0,greenCircle,greenCircle,True
1719523689580,1719523691054,1719523691432,0,blueCircle,greenCircle,True
1719523691940,1719523692768,1719523693140,0,blueCircle,greenCircle,True
1719523693645,1719523694601,1719523695033,0,blueCircle,redCircle,True
1719523695538,1719523696424,1719523696785,0,redCircle,redCircle,True
1719523697287,1719523698540,1719523698858,0,redCircle,redCircle,True
1719523699368,1719523700099,1719523700624,0,blueCircle,greenCircle,True
1719523701140,1719523702392,1719523702777,0,blueCircle,redCircle,True
1719523703280,1719523704121,1719523704604,0,blueCircle,redCircle,True
1719523705111,1719523706791,1719523707208,0,greenCircle,greenCircle,True
1719523707714,1719523709223,1719523709570,0,redCircle,redCircle,True
1719523710073,1719523711561,1719523711911,0,blueCircle,redCircle,True
1719523712424,1719523713523,1719523713870,0,blueCircle,redCircle,False
1719523714380,1719523715635,1719523715982,0,blueCircle,redCircle,True
1719523716490,1719523717823,1719523718226,0,greenCircle,greenCircle,True
1719523718739,1719523720160,1719523720579,0,greenCircle,greenCircle,True
1719523721090,1719523722669,1719523723058,0,blueCircle,redCircle,True
1719523723572,1719523724924,1719523725356,0,blueCircle,redCircle,True
1719523725865,1719523727245,1719523727566,0,blueCircle,greenCircle,True
1719523728072,1719523729457,1719523729791,0,redCircle,redCircle,True
1719523730293,1719523731125,1719523731559,0,greenCircle,greenCircle,True
1719523732069,1719523733675,1719523733991,0,blueCircle,greenCircle,True
1719523734504,1719523736145,1719523736593,0,blueCircle,redCircle,True
1719523737094,1719523738584,1719523738992,0,blueCircle,redCircle,True
1719523739498,1719523741047,1719523741449,0,greenCircle,greenCircle,True
1719523741962,1719523742849,1719523743476,0,greenCircle,greenCircle,True
1719523743983,1719523745277,1719523745742,0,blueCircle,redCircle,True
1719523746246,1719523747396,1719523747825,0,blueCircle,greenCircle,False
1719523748337,1719523749870,1719523750296,0,blueCircle,redCircle,False
1719523750806,1719523752324,1719523752744,0,greenCircle,greenCircle,True
1719523753248,1719523754226,1719523754701,0,redCircle,redCircle,True
1719523755208,1719523756392,1719523756929,0,blueCircle,redCircle,True
1719523757440,1719523758482,1719523758960,0,blueCircle,redCircle,True
1719523759474,1719523760493,1719523761037,0,blueCircle,greenCircle,True
1719523761538,1719523762563,1719523762940,0,redCircle,greenCircle,False
1719523763458,1719523764863,1719523765308,0,redCircle,redCircle,True
1719523765815,1719523767434,1719523767897,0,blueCircle,greenCircle,True
1719523768405,1719523769158,1719523769638,0,blueCircle,greenCircle,True
1719523770146,1719523771235,1719523771727,0,blueCircle,redCircle,True
1719523772238,1719523773708,1719523774128,0,redCircle,redCircle,True
1719523774640,1719523775640,1719523776042,0,redCircle,redCircle,True
1719523776545,1719523778247,1719523778640,0,blueCircle,redCircle,True
1719523779144,1719523780559,1719523780960,0,blueCircle,redCircle,True
1719523781465,1719523782633,1719523783008,0,blueCircle,redCircle,True
1719523783514,1719523784726,1719523785097,0,redCircle,redCircle,True
1719523785608,1719523786506,1719523786908,0,greenCircle,greenCircle,True
1719523787421,1719523788691,1719523789162,0,blueCircle,redCircle,True
1719523789665,1719523790401,1719523790806,0,blueCircle,redCircle,True
1719523791312,1719523792158,1719523792657,0,blueCircle,greenCircle,True
1719523793166,1719523794708,1719523795163,0,greenCircle,greenCircle,True
1719523795673,1719523796628,1719523796988,0,greenCircle,greenCircle,True
1719523797495,1719523798788,1719523799161,0,blueCircle,greenCircle,True
1719523799673,1719523801226,1719523801560,0,blueCircle,greenCircle,True
1719523802064,1719523803560,1719523803917,0,blueCircle,greenCircle,True
1719523804428,1719523806064,1719523806441,0,redCircle,redCircle,True
1719523806944,1719523808404,1719523808849,0,greenCircle,greenCircle,True
1719523809358,1719523810606,1719523811062,0,blueCircle,greenCircle,True
1719523811574,1719523812321,1719523812763,0,blueCircle,greenCircle,True
1719523813276,1719523814939,1719523815345,0,blueCircle,greenCircle,True
1719523815855,1719523817229,1719523817594,0,redCircle,redCircle,True
1719523818097,1719523819621,1719523820062,0,redCircle,redCircle,True
1719523820571,1719523821563,1719523822040,0,blueCircle,redCircle,True
1719523822543,1719523823782,1719523824196,0,blueCircle,redCircle,True
1719523824701,1719523825449,1719523825881,0,blueCircle,redCircle,True
1719523826394,1719523827578,1719523828010,0,greenCircle,greenCircle,True
1719523828701,1719523830337,1719523830820,0,redCircle,redCircle,True
